delay,freq,condition,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,polygon.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,textbox.text,button.numClicks,button.timesOn,button.timesOff,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.7,1000,exp,13,2,158,5,669.1228928999044,,669.108509299811,669.1228928999044,670.1214375998825,670.1214375998825,670.1383613999933,670.455917299958,space,0.3236837999429554,None,670.4562877998687,671.1719571666947,671.4911493000109,671.4670843998902,671.4671292998828,671.4911493000109,671.4911493000109,671.4911493000109,672.4534441998694,400,1,[0.9843435001093894],[0.9843498000409454],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,13,3,159,7,672.4689074000344,,672.454095199937,672.4689074000344,673.453308600001,673.453308600001,673.4702141999733,673.9381621000357,space,0.4695232000667602,None,673.9390300000086,674.3524259667067,674.670563200023,674.6480158998165,674.6480617998168,674.670563200023,674.670563200023,674.670563200023,676.7857629000209,300,1,[2.1351427000481635],[2.135155600029975],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,13,4,160,10,676.7990085999481,,676.7878113000188,676.7990085999481,677.8021398999263,677.8021398999263,677.8021398999263,678.0683184999507,space,0.2630037001799792,None,678.0692848998588,678.4822792665257,678.7997089999262,678.7775522999,678.7776031999383,678.7997089999262,678.7997089999262,678.7997089999262,680.2622940000147,300,1,[1.4826255000662059],[1.4826308998744935],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,13,5,161,11,680.278647299856,,680.2632660998497,680.278647299856,681.2627348999958,681.2627348999958,681.2800956999417,681.6311089999508,space,0.36080530006438494,None,681.6319432000164,682.3453645664888,682.6713572000153,682.647651599953,682.6476959998254,682.6713572000153,682.6713572000153,682.6713572000153,684.0426370999776,200,1,[1.3924863000866026],[1.3924950000364333],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,400,unexp,13,6,162,1,684.0580360998865,,684.0436138999648,684.0580360998865,685.0422714999877,685.0422714999877,685.0598337999545,685.3280611999799,space,0.28088709991425276,None,685.3290142999031,685.7410741665556,686.0726360999979,686.0382605998311,686.03832469997,686.0726360999979,686.0726360999979,686.0726360999979,687.7286769000348,500,1,[1.6866466999053955],[1.6866607000119984],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,400,unexp,13,7,163,0,687.7407020998653,,687.7305310999509,687.7407020998653,688.739074499812,688.739074499812,688.756428899942,689.0420096998569,space,0.28927740012295544,None,689.0429642000236,689.1556391665401,689.4825601000339,689.4577426000033,689.4577972998377,689.4825601000339,689.4825601000339,689.4825601000339,690.5403636998963,400,1,[1.0798304001800716],[1.0798435001634061],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,400,unexp,13,8,164,2,690.5537401998881,,690.5420603998937,690.5537401998881,691.5532739998307,691.5532739998307,691.5532739998307,691.9213137999177,space,0.365424299845472,None,691.9222458999138,692.6358399666535,692.9619767998811,692.9374153998215,692.9374581999145,692.9619767998811,692.9619767998811,692.9619767998811,695.693939599907,700,1,[2.7527916999533772],[2.752807900076732],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,13,9,165,9,695.7015702000353,,695.6956943999976,695.7015702000353,696.6987645998597,696.6987645998597,696.7155957999639,704.3759115999565,space,7.6635463000275195,None,704.3772821000312,704.4918444664838,704.8165293999482,704.7927774998825,704.7928204999771,704.8165293999482,704.8165293999482,704.8165293999482,707.1050962998997,300,1,[2.3099070000462234],[2.309918199898675],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,13,10,166,3,707.1220696000382,,707.1069717998616,707.1220696000382,708.1205517000053,708.1205517000053,708.1382159998175,708.5229106999468,space,0.3959225001744926,None,708.5237306000199,708.6374679664771,708.9599424998742,708.9371871999465,708.9372331998311,708.9599424998742,708.9599424998742,708.9599424998742,710.8354634998832,400,1,[1.895678099943325],[1.8956885000225157],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,13,11,167,4,710.8508859998547,,710.8369404999539,710.8508859998547,711.8508537998423,711.8508537998423,711.8659559998196,712.1666273998562,space,0.3075753999873996,None,712.1671651999932,712.5820086666538,712.8996798999142,712.876986599993,712.8770428998396,712.8996798999142,712.8996798999142,712.8996798999142,715.6986229999457,500,1,[2.818742899922654],[2.8187597999349236],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,14,0,168,5,715.7131790998392,,715.7000049999915,715.7131790998392,716.7130336000118,716.7130336000118,716.7130336000118,717.0645911998581,space,0.3420095001347363,None,717.0655129998922,717.7782974665208,718.1027353999671,718.0783071999904,718.0783539998811,718.1027353999671,718.1027353999671,718.1027353999671,720.2111692999024,300 ,1,[2.130345799960196],[2.1303567001596093],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,14,1,169,3,720.2267880998552,,720.2128232999239,720.2267880998552,721.2264204998501,721.2264204998501,721.2264204998501,721.744035199983,space,0.5050847001839429,None,721.7449677998666,721.8589258664908,722.1805612999015,722.1580421000253,722.1583398999646,722.1805612999015,722.1805612999015,722.1805612999015,724.6454700999893,300,1,[2.4841702000703663],[2.4841799999121577],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,14,2,170,4,724.6545404000208,,724.6467010998167,724.6545404000208,725.6547752998304,725.6547752998304,725.6547752998304,725.9906754000112,space,0.330549499951303,None,725.9915574998595,726.4037763665585,726.7309522000141,726.7074157998431,726.7074598998297,726.7309522000141,726.7309522000141,726.7309522000141,727.9388358998112,400,1,[1.2287628999911249],[1.2287766998633742],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,14,3,171,7,727.9535081998911,,727.940636199899,727.9535081998911,728.9504668000154,728.9504668000154,728.9668349998537,729.46694199997,space,0.507410499965772,None,729.46743469988,729.8824270666266,730.1996367999818,730.1827525999397,730.182779799914,730.1996367999818,730.1996367999818,730.1996367999818,732.2689202998299,500,1,[2.0841548000462353],[2.084167600143701],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,14,4,172,8,732.2817537998781,,732.2704824998509,732.2817537998781,733.2795754999388,733.2795754999388,733.2957048998214,733.563026299933,space,0.2714850001502782,None,733.5633612999227,734.2778142665668,734.604389199987,734.5780277999584,734.5780926998705,734.604389199987,734.604389199987,734.604389199987,736.0009630999994,500,1,[1.4193947999738157],[1.4194435998797417],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,400,unexp,14,5,173,2,736.0120019998867,,736.0027844000142,736.0120019998867,737.0103551000357,737.0103551000357,737.0272913000081,737.5288723998237,space,0.5114986998960376,None,737.5297817999963,738.2433585664878,738.5746515998617,738.5506019999739,738.5506801998708,738.5746515998617,738.5746515998617,738.5746515998617,739.7139220000245,300,1,[1.1609261000994593],[1.1609366999473423],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,14,6,174,11,739.7239641998895,,739.7150286999531,739.7239641998895,740.724165200023,740.724165200023,740.724165200023,741.042765500024,space,0.316716399975121,None,741.0438734998461,741.7563835664807,742.0817972000223,742.0577614998911,742.057819499867,742.0817972000223,742.0817972000223,742.0817972000223,743.1916841999628,300,1,[1.13127680006437],[1.1312903000507504],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,400,unexp,14,7,175,1,743.20470319991,,743.193066299893,743.20470319991,744.2038012000266,744.2038012000266,744.2038012000266,744.5218052000273,space,0.30484539992175996,None,744.5231261998415,744.9364340666837,745.2590324999765,745.2373071999755,745.2373615000397,745.2590324999765,745.2590324999765,745.2590324999765,746.7128601998556,300,1,[1.4728599998634309],[1.4728784000035375],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,400,unexp,14,8,176,0,746.7215093998238,,746.7155226999894,746.7215093998238,747.7171842998359,747.7171842998359,747.7344421998132,748.1355854999274,space,0.41455530002713203,None,748.1367851998657,748.2502167665555,748.5727338998113,748.5481532998383,748.5482039998751,748.5727338998113,748.5727338998113,748.5727338998113,750.2415685998276,400,1,[1.6908789998851717],[1.6908928998745978],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,14,9,177,10,750.2512183999643,,750.2442001998425,750.2512183999643,751.247595399851,751.247595399851,751.2638719999231,781.2375945998356,space,29.972915899939835,None,781.2384654998314,781.6526630665796,781.9709608999547,781.9474333999678,781.9475155000109,781.9709608999547,781.9709608999547,781.9709608999547,783.6901648999192,300,1,[1.7395426998846233],[1.73955660010688],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,14,10,178,6,783.700260499958,,783.6915935999714,783.700260499958,784.6996158999391,784.6996158999391,784.7165073999204,785.0176888999995,space,0.31500449986197054,None,785.0185406999663,785.1339231664936,785.4641817999072,785.4406490998808,785.4406904999632,785.4641817999072,785.4641817999072,785.4641817999072,786.51682839985,300,1,[1.073577499948442],[1.073592099826783],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,14,11,179,9,786.5308574999217,,786.5186170998495,786.5308574999217,787.530956499977,787.530956499977,787.530956499977,787.9315919999499,space,0.3899031998589635,None,787.9324898999184,788.0463887665576,788.3718826998957,788.3473604000174,788.3474238000344,788.3718826998957,788.3718826998957,788.3718826998957,789.4270880999975,400,1,[1.0770516998600215],[1.0770585997961462],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,400,unexp,15,0,180,2,789.4437009999529,,789.4280926999636,789.4437009999529,790.4423257999588,790.4423257999588,790.4423257999588,790.7935122998897,space,0.3500254999380559,None,790.7938282999676,791.4938379666457,791.8199295999948,791.7978301998228,791.7978751999326,791.8199295999948,791.8199295999948,791.8199295999948,793.3597357999533,600,1,[1.5592690999619663],[1.559281999943778],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,15,1,181,5,793.3741903998889,,793.3611522999126,793.3741903998889,794.3722539998125,794.3722539998125,794.390858199913,794.6924870999064,space,0.31821439997293055,None,794.6934976000339,795.4061876666422,795.7302693999372,795.7076110998169,795.7076564999297,795.7302693999372,795.7302693999372,795.7302693999372,797.7578347998206,400,1,[2.047490800032392],[2.0475107000675052],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,400,unexp,15,2,182,0,797.7702587000094,,797.7592154999729,797.7702587000094,798.7686232000124,798.7686232000124,798.7686232000124,799.2712501999922,space,0.5004333998076618,None,799.2720563998446,799.3861217667038,799.7116266998928,799.6876564000268,799.6876993000042,799.7116266998928,799.7116266998928,799.7116266998928,801.0019920000341,500,1,[1.3116746000014246],[1.3116905000060797],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,15,3,183,6,801.0167095998768,,801.0038556999061,801.0167095998768,802.0166996000335,802.0166996000335,802.0166996000335,814.085061499849,space,12.058077099965885,None,814.0859984999988,814.2002388665608,814.5203968000133,814.4972361000255,814.4972953000106,814.5203968000133,814.5203968000133,814.5203968000133,817.6350918000098,500,1,[3.134375600144267],[3.134395700180903],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,400,unexp,15,4,184,1,817.6467938998248,,817.6370989999268,817.6467938998248,818.6460259000305,818.6460259000305,818.6460259000305,819.8461998000275,space,1.1931500998325646,None,819.8474685000256,820.2610132666925,820.5811618999578,820.5575031999033,820.5575558999553,820.5811618999578,820.5811618999578,820.5811618999578,822.2941673998721,400,1,[1.7339900999795645],[1.7340319999493659],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,15,5,185,4,822.3090170000214,,822.2958564998116,822.3090170000214,823.3082017998677,823.3082017998677,823.3082017998677,823.8592946999706,space,0.5366021001245826,None,823.8602136999834,824.2736756664856,824.5869801000226,824.5766521999612,824.5766804998275,824.5869801000226,824.5869801000226,824.5869801000226,827.922768499935,500,1,[3.3440537999849766],[3.344070899998769],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,15,6,186,9,827.9372372999787,,827.924349399982,827.9372372999787,828.9363656998612,828.9363656998612,828.9363656998612,829.0211847999599,space,0.0769152999855578,None,829.0222740999889,829.1362462666041,829.4590133999009,829.4378706999123,829.4379654999357,829.4590133999009,829.4590133999009,829.4590133999009,831.0202324998099,400,1,[1.5793606000952423],[1.579375500092283],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,15,7,187,11,831.0341960999649,,831.0218582998496,831.0341960999649,832.0335078998469,832.0335078998469,832.0335078998469,832.3516926998273,space,0.31309710000641644,None,832.3525357998442,833.0660266664966,833.3902997998521,833.3675328998361,833.3675808999687,833.3902997998521,833.3902997998521,833.3902997998521,836.4481118998956,600,1,[3.077791600022465],[3.077805400127545],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,15,8,188,10,836.4624673998915,,836.4508177998941,836.4624673998915,837.4618236999959,837.4618236999959,837.4618236999959,837.9629061999731,space,0.4926652000285685,None,837.9638421998825,838.3776497666879,838.6993325999938,838.6775036000181,838.6775529999286,838.6993325999938,838.6993325999938,838.6993325999938,840.4779562999029,500,1,[1.7976005000527948],[1.7976189001929015],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,15,9,189,3,840.4923411000054,,840.4800110999495,840.4923411000054,841.4917233998422,841.4917233998422,841.4917233998422,841.59267059993,space,None,None,841.5943824998103,841.707903766601,842.0294214999303,842.007939199917,842.0079903998412,842.0294214999303,842.0294214999303,842.0294214999303,843.4581395999994,500,1,[1.4472551001235843],[1.447270100004971],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,15,10,190,8,843.4726074999198,,843.4597533999477,843.4726074999198,844.4716761999298,844.4716761999298,844.4716761999298,844.7266035999637,space,0.21828679996542633,None,844.727355599869,845.4375525667022,845.7598695999477,845.7376571998466,845.7377023999579,845.7598695999477,845.7598695999477,845.7598695999477,847.188237000024,500,1,[1.4476550000254065],[1.447672399925068],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,15,11,191,7,847.2024824998807,,847.1904146999586,847.2024824998807,848.2019154999871,848.2019154999871,848.2019154999871,848.5695722999517,space,0.3547543999738991,None,848.5705522999633,848.9840672666362,849.2986707999371,849.2871900999453,849.2872203998268,849.2986707999371,849.2986707999371,849.2986707999371,852.1332755999174,500,1,[2.8444324999582022],[2.8444436001591384],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,16,0,192,6,852.1476703998633,,852.134430399863,852.1476703998633,853.1469840998761,853.1469840998761,853.1469840998761,855.0140107998159,space,1.8624150999821723,None,855.0150227998383,855.1285195665589,855.4506649000105,855.4282497998793,855.428293999983,855.4506649000105,855.4506649000105,855.4506649000105,856.9789678000379,500,1,[1.5479626001324505],[1.547977700131014],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
